@type,address,id,future_pool_governor,totalWeight,height,poolParams.swapFee,poolParams.exitFee,poolParams.smoothWeightChangeParams,totalShares.denom,totalShares.amount,token0_weight,token0_token.denom,token0_token.amount,token1_weight,token1_token.denom,token1_token.amount
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707365,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392592031217608867275858960,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331279399654,536870912000000,uosmo,41504814280842
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707366,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331227050538,536870912000000,uosmo,41504406735074
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707367,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331227075538,536870912000000,uosmo,41504406540835
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707368,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331227075538,536870912000000,uosmo,41504406540835
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707369,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331168950974,536870912000000,uosmo,41504860116967
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707370,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331172975433,536870912000000,uosmo,41504828963822
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707371,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331161248779,536870912000000,uosmo,41504920442617
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707372,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331156933512,536870912000000,uosmo,41504954105811
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707373,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331156933512,536870912000000,uosmo,41504954105811
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707374,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331155651619,536870912000000,uosmo,41504964105811
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707375,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331149897061,536870912000000,uosmo,41505008996948
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707376,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331132212412,536870912000000,uosmo,41505146954974
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707377,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5331132212412,536870912000000,uosmo,41505146954974
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707378,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330918068043,536870912000000,uosmo,41506817871376
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707379,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330917968043,536870912000000,uosmo,41506818651542
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707380,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330908401128,536870912000000,uosmo,41506893442238
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707381,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330908401128,536870912000000,uosmo,41506893442238
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707382,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588176261893662936912344,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330853732155,536870912000000,uosmo,41507319956779
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707383,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330878571614,536870912000000,uosmo,41507127414941
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707384,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330878571614,536870912000000,uosmo,41507127414941
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707385,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330878571614,536870912000000,uosmo,41507127414941
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707386,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330824153862,536870912000000,uosmo,41507552263924
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707387,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330824153862,536870912000000,uosmo,41507552263924
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707388,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330824153862,536870912000000,uosmo,41507552263924
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707389,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330824153862,536870912000000,uosmo,41507552263924
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707390,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330641153862,536870912000000,uosmo,41508980066707
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707391,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330630887584,536870912000000,uosmo,41509060856813
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707392,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330630887584,536870912000000,uosmo,41509060856813
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707393,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330580137025,536870912000000,uosmo,41509456841806
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707394,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330580137025,536870912000000,uosmo,41509456841806
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707395,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330584318922,536870912000000,uosmo,41509424342916
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707396,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330584318922,536870912000000,uosmo,41509424342916
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707397,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330584318922,536870912000000,uosmo,41509424342916
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707398,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330521595078,536870912000000,uosmo,41509913790978
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707399,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330521595078,536870912000000,uosmo,41509913790978
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707400,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330521595078,536870912000000,uosmo,41509913790978
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707401,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330526995078,536870912000000,uosmo,41509871824166
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707402,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330526995078,536870912000000,uosmo,41509871824166
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707403,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330533495078,536870912000000,uosmo,41509821308671
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707404,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330533495078,536870912000000,uosmo,41509821308671
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707405,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330569495078,536870912000000,uosmo,41509541532772
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707406,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330569495078,536870912000000,uosmo,41509541532772
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707407,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330585050413,536870912000000,uosmo,41509420753916
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707408,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330604647376,536870912000000,uosmo,41509268457559
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707409,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330609647376,536870912000000,uosmo,41509229600606
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707410,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589617713897119889,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330609647376,536870912000000,uosmo,41509229600606
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707411,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589660231589557624,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330609603258,536870912000000,uosmo,41509229944856
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707412,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589660231589557624,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330593051903,536870912000000,uosmo,41509359088247
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707413,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589660231589557624,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330593051903,536870912000000,uosmo,41509359088247
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707414,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589660231589557624,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330593051903,536870912000000,uosmo,41509359088247
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707415,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588179589660231589557624,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330593051903,536870912000000,uosmo,41509359088247
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707416,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330702530631,536870912000000,uosmo,41508523857291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707417,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330702530631,536870912000000,uosmo,41508523857291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707418,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330702530631,536870912000000,uosmo,41508523857291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707419,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330702530631,536870912000000,uosmo,41508523857291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707420,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330702530631,536870912000000,uosmo,41508523857291
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707421,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330704023831,536870912000000,uosmo,41508512253465
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707422,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330704023831,536870912000000,uosmo,41508512253465
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707423,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330812502563,536870912000000,uosmo,41507669270266
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707424,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330812502563,536870912000000,uosmo,41507669270266
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707425,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330812502563,536870912000000,uosmo,41507669270266
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707426,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330813302563,536870912000000,uosmo,41507663053631
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707427,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330819802563,536870912000000,uosmo,41507612543537
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707428,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330819802563,536870912000000,uosmo,41507612543537
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707429,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330819418044,536870912000000,uosmo,41507615543537
/osmosis.gamm.v1beta1.Pool,osmo1mw0ac6rwlp5r8wapwk3zs6g29h8fcscxqakdzw9emkne6c8wjp9q0t3v8t,1,24h,1073741824000000,4707430,0.002000000000000000,0.000000000000000000,,gamm/pool/1,392588290024655392147553955,536870912000000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5330821918044,536870912000000,uosmo,41507596116608
